,Tags,Count,Tag Code
0,Fighter,6,3
1,"Mage,Assassin",2,8
2,Assassin,6,0
3,"Marksman,Assassin",7,13
4,"Tank,Support",9,25
5,"Tank,Support",9,25
6,Mage,14,7
7,"Mage,Support",15,11
8,Marksman,10,12
9,"Marksman,Support",1,16
10,Mage,14,7
11,"Mage,Marksman",3,10
12,"Support,Mage",12,19
13,Fighter,6,3
14,"Tank,Support",9,25
15,"Mage,Support",15,11
16,"Tank,Support",9,25
17,"Fighter,Assassin",16,4
18,Marksman,10,12
19,"Fighter,Assassin",16,4
20,Mage,14,7
21,"Tank,Mage",5,24
22,"Marksman,Mage",9,15
23,"Fighter,Tank",19,6
24,"Fighter,Assassin",16,4
25,Marksman,10,12
26,"Tank,Fighter",6,23
27,"Assassin,Mage",7,2
28,"Assassin,Mage",7,2
29,"Assassin,Mage",7,2
30,"Marksman,Mage",9,15
31,"Mage,Support",15,11
32,"Fighter,Assassin",16,4
33,"Assassin,Fighter",4,1
34,"Tank,Mage",5,24
35,Fighter,6,3
36,"Fighter,Tank",19,6
37,"Fighter,Tank",19,6
38,"Fighter,Mage",5,5
39,Marksman,10,12
40,Fighter,6,3
41,"Fighter,Tank",19,6
42,"Mage,Support",15,11
43,"Mage,Support",15,11
44,"Fighter,Tank",19,6
45,"Fighter,Assassin",16,4
46,"Support,Mage",12,19
47,"Support,Mage",12,19
48,"Fighter,Tank",19,6
49,Fighter,6,3
50,"Marksman,Fighter",1,14
51,"Marksman,Mage",9,15
52,Marksman,10,12
53,"Marksman,Mage",9,15
54,Marksman,10,12
55,"Mage,Support",15,11
56,Mage,14,7
57,"Assassin,Mage",7,2
58,"Assassin,Mage",7,2
59,"Mage,Marksman",3,10
60,"Fighter,Assassin",16,4
61,Mage,14,7
62,Assassin,6,0
63,Marksman,10,12
64,Fighter,6,3
65,"Marksman,Mage",9,15
66,"Tank,Fighter",6,23
67,"Assassin,Mage",7,2
68,"Fighter,Assassin",16,4
69,"Tank,Support",9,25
70,"Fighter,Mage",5,5
71,Mage,14,7
72,"Marksman,Assassin",7,13
73,"Support,Mage",12,19
74,"Mage,Support",15,11
75,"Tank,Mage",5,24
76,Mage,14,7
77,"Tank,Support",9,25
78,"Assassin,Fighter",4,1
79,"Support,Mage",12,19
80,"Marksman,Mage",9,15
81,"Fighter,Mage",5,5
82,"Mage,Support",15,11
83,"Assassin,Fighter",4,1
84,"Support,Mage",12,19
85,"Fighter,Tank",19,6
86,"Tank,Support",9,25
87,"Mage,Support",15,11
88,"Assassin,Mage",7,2
89,"Fighter,Assassin",16,4
90,"Fighter,Assassin",16,4
91,"Tank,Mage",5,24
92,"Fighter,Tank",19,6
93,"Mage,Support",15,11
94,Tank,4,22
95,"Fighter,Assassin",16,4
96,"Tank,Fighter",6,23
97,"Support,Assassin",1,18
98,Assassin,6,0
99,"Marksman,Assassin",7,13
100,Support,1,17
101,Tank,4,22
102,"Fighter,Tank",19,6
103,"Tank,Support",9,25
104,"Support,Mage",12,19
105,"Fighter,Tank",19,6
106,"Assassin,Fighter",4,1
107,"Fighter,Assassin",16,4
108,"Fighter,Mage",5,5
109,Mage,14,7
110,"Marksman,Assassin",7,13
111,Tank,4,22
112,"Support,Marksman",1,20
113,"Support,Mage",12,19
114,"Fighter,Tank",19,6
115,Assassin,6,0
116,Tank,4,22
117,"Fighter,Mage",5,5
118,"Tank,Mage",5,24
119,"Tank,Fighter",6,23
120,Marksman,10,12
121,"Tank,Fighter",6,23
122,"Marksman,Mage",9,15
123,"Support,Mage",12,19
124,"Support,Mage",12,19
125,"Mage,Support",15,11
126,"Mage,Assassin",2,8
127,Mage,14,7
128,"Tank,Support",9,25
129,"Mage,Support",15,11
130,Assassin,6,0
131,"Support,Tank",2,21
132,"Marksman,Mage",9,15
133,"Support,Tank",2,21
134,"Marksman,Assassin",7,13
135,"Fighter,Tank",19,6
136,"Fighter,Assassin",16,4
137,"Mage,Marksman",3,10
138,"Marksman,Assassin",7,13
139,"Fighter,Tank",19,6
140,"Fighter,Tank",19,6
141,"Marksman,Mage",9,15
142,"Marksman,Assassin",7,13
143,Mage,14,7
144,"Mage,Support",15,11
145,Mage,14,7
146,"Fighter,Assassin",16,4
147,"Fighter,Assassin",16,4
148,Mage,14,7
149,"Mage,Fighter",1,9
150,"Fighter,Tank",19,6
151,"Fighter,Tank",19,6
152,"Fighter,Tank",19,6
153,Marksman,10,12
154,"Mage,Support",15,11
155,"Fighter,Tank",19,6
156,"Fighter,Assassin",16,4
157,"Fighter,Assassin",16,4
158,"Fighter,Tank",19,6
159,"Support,Mage",12,19
160,"Tank,Fighter",6,23
161,Assassin,6,0
162,Marksman,10,12
163,Mage,14,7
164,"Support,Mage",12,19
165,Mage,14,7
166,"Mage,Support",15,11
